StartDate,EndDate,PolicyNumber,AccidentYearTotalIncurredAmount,GenerationDate
2023-11-01,2023-11-30,9950828,9537.81,2024-03-01 04:50:46.000+0000
2023-11-01,2023-11-30,4016296,36793.73,2024-03-01 04:50:46.000+0000
2023-11-01,2023-11-30,5958436,16847.59,2024-03-01 04:50:46.000+0000
2023-11-01,2023-11-30,6224617,3761.85,2024-03-01 04:50:46.000+0000
2023-11-01,2023-11-30,8625260,353527.45,2024-03-01 04:50:46.000+0000
2023-11-01,2023-11-30,9125782,9895.76,2024-03-01 04:50:46.000+0000
2023-11-01,2023-11-30,5486412,36907.64,2024-03-01 04:50:46.000+0000
2023-11-01,2023-11-30,2810130,71726.12,2024-03-01 04:50:46.000+0000
2023-11-01,2023-11-30,3411712,36885.55,2024-03-01 04:50:46.000+0000
2023-11-01,2023-11-30,5797097,183648.27,2024-03-01 04:50:46.000+0000
2023-11-01,2023-11-30,1177227,9097.72,2024-03-01 04:50:46.000+0000
2023-11-01,2023-11-30,3592995,9034.20,2024-03-01 04:50:46.000+0000
2023-11-01,2023-11-30,4363279,9936.41,2024-03-01 04:50:46.000+0000
2023-11-01,2023-11-30,4077844,137792.28,2024-03-01 04:50:46.000+0000
2023-11-01,2023-11-30,214646,364843.21,2024-03-01 04:50:46.000+0000
2023-11-01,2023-11-30,8253060,9421.62,2024-03-01 04:50:46.000+0000
2023-11-01,2023-11-30,8371391,75892.33,2024-03-01 04:50:46.000+0000
2023-11-01,2023-11-30,3215410,5123.08,2024-03-01 04:50:46.000+0000
2023-11-01,2023-11-30,8434283,42455.06,2024-03-01 04:50:46.000+0000
2023-11-01,2023-11-30,9722725,45457.48,2024-03-01 04:50:46.000+0000
2023-11-01,2023-11-30,4144171,32567.28,2024-03-01 04:50:46.000+0000
2023-11-01,2023-11-30,5721966,34729,2024-03-01 04:50:46.000+0000
2023-11-01,2023-11-30,9542114,69384.70,2024-03-01 04:50:46.000+0000
2023-11-01,2023-11-30,8907733,36346.56,2024-03-01 04:50:46.000+0000
2023-11-01,2023-11-30,705112,28270.67,2024-03-01 04:50:46.000+0000
2023-11-01,2023-11-30,7533916,71739.11,2024-03-01 04:50:46.000+0000
2023-11-01,2023-11-30,2515519,182773.64,2024-03-01 04:50:46.000+0000
2023-11-01,2023-11-30,8771021,36984.83,2024-03-01 04:50:46.000+0000
2023-11-01,2023-11-30,2956439,31284.70,2024-03-01 04:50:46.000+0000
2023-11-01,2023-11-30,4622730,34705.67,2024-03-01 04:50:46.000+0000
2023-11-01,2023-11-30,8438000,64110.26,2024-03-01 04:50:46.000+0000
2023-11-01,2023-11-30,6905773,29973.61,2024-03-01 04:50:46.000+0000
2023-11-01,2023-11-30,9947819,96302.27,2024-03-01 04:50:46.000+0000
2023-11-01,2023-11-30,4818102,3805.30,2024-03-01 04:50:46.000+0000
2023-11-01,2023-11-30,8564029,19927.80,2024-03-01 04:50:46.000+0000
2023-11-01,2023-11-30,9829289,18703.17,2024-03-01 04:50:46.000+0000
2023-11-01,2023-11-30,5290783,44887.89,2024-03-01 04:50:46.000+0000
2023-11-01,2023-11-30,6847982,64128.20,2024-03-01 04:50:46.000+0000
2023-11-01,2023-11-30,2289389,46940.38,2024-03-01 04:50:46.000+0000
2023-11-01,2023-11-30,8371658,121324.36,2024-03-01 04:50:46.000+0000
2023-11-01,2023-11-30,7554657,25182.56,2024-03-01 04:50:46.000+0000
2023-11-01,2023-11-30,1015768,16847.72,2024-03-01 04:50:46.000+0000
2023-11-01,2023-11-30,4466043,36529.19,2024-03-01 04:50:46.000+0000
2023-11-01,2023-11-30,6670537,17526.90,2024-03-01 04:50:46.000+0000
2023-11-01,2023-11-30,9000719,193591.05,2024-03-01 04:50:46.000+0000
2023-11-01,2023-11-30,5600465,16674.44,2024-03-01 04:50:46.000+0000
2023-11-01,2023-11-30,8417311,193596.12,2024-03-01 04:50:46.000+0000
2023-11-01,2023-11-30,2434588,1362.41,2024-03-01 04:50:46.000+0000
2023-11-01,2023-11-30,983483,36366.50,2024-03-01 04:50:46.000+0000
2023-11-01,2023-11-30,3353480,142653.69,2024-03-01 04:50:46.000+0000
2023-11-01,2023-11-30,6813977,67867.95,2024-03-01 04:50:46.000+0000
2023-11-01,2023-11-30,3393814,6727.49,2024-03-01 04:50:46.000+0000
2023-11-01,2023-11-30,6896995,15305.30,2024-03-01 04:50:46.000+0000
2023-12-01,2023-12-31,9761332,143523.58,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,2226221,19175.74,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,5143695,19800.82,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,6419045,28294.91,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,4145134,17894.61,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,5830372,137347.66,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,7992872,145574.69,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,3935863,36124.56,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,9432204,36458.08,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,5019224,47571.23,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,5125546,3418.03,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,2363858,4517.57,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,1517929,18963.94,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,477083,126365.77,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,3544300,9368.99,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,407388,35167.99,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,3587429,49413.27,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,7971280,124918.49,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,2281250,16846.59,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,5813047,38213.91,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,6139453,11467.39,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,7961212,182775.01,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,9651888,22888.64,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,8075859,8916.24,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,623019,36749.34,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,2640476,36256.27,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,6604142,75499.68,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,1054902,4795.12,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,6278558,36249.13,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,6658340,8927.30,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,5333695,9196.22,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,8289758,9367.22,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,601072,68924.60,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,8614490,3763.23,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,3342232,74115,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,660511,36128.35,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,5592847,3244.45,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,6064947,75735,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,7895879,124661.34,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,9911925,18853.80,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,842158,232057.00,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,8742478,27366.69,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,2619173,36549.64,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,1094848,124808.09,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,5565937,69752.12,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,109567,36676.78,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,4024839,389616.48,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,6764821,1487.98,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,592051,36579.55,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,9063264,285525,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,1994253,7667.40,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,7726377,7998.53,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,124358,13283.95,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,681490,28119.12,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,692146,36038.47,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,7416933,96874.51,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,7086901,37441.69,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,1053889,8924.37,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,474969,74115,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,7179723,249251.60,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,8229264,42814.07,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,6519682,76805.35,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,420131,64855,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,9348771,45409.17,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,3304603,75506.83,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,7026738,69663.40,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,271454,18542.19,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,7023575,36689.07,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,9092025,166565.96,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,5823887,45487.01,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,4016296,36257.98,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,2425054,4575.17,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,7690161,11730.88,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,3038653,88603.11,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,3510822,36166.28,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,2706043,36729.54,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,6224617,3769,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,674628,36185.02,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,3236632,96949.71,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,8957453,156780.18,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,8625260,307430.56,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,755486,42278.63,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,5488454,45556.92,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,3719010,17279.22,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,6862161,34736.35,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,8384747,96325.47,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,4673250,249139.98,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,7626828,8487.71,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,5797097,976329,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,1177227,127731.48,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,299319,75793.73,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,1780887,96859.53,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,6491688,58445.45,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,4126604,122918.59,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,5025620,42365.86,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,8132147,36915.83,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,8371391,75492.54,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,9763803,23845.77,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,6369108,18410.28,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,7297935,144936.77,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,7286423,42657.49,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,5658308,1393585.89,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,1291937,52615,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,7233463,86472.60,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,6268209,54491.98,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,8202466,45265.94,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,6061272,6481.50,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,983743,28163.93,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,8606830,36671.61,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,1592683,96121.45,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,3035422,54438.20,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,4959979,33925.38,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,3586753,2527.59,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,4283293,22632.68,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,2456765,13534.40,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,3680471,171974.48,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,1760314,99681.21,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,2673270,36384.45,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,778743,32088.06,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,6951092,1525.50,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,2762581,9204.74,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,733727,9010.28,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,5501178,7686.52,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,4224736,96135.39,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,9224825,36741.44,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,9934145,9164.63,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,2135900,58687.25,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,1747751,38395.17,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,1069382,91235.04,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,3668189,36632.94,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,6847982,64121.07,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,1086428,4599,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,923871,7818.32,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,6745543,6780.93,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,4438072,7486.97,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,9000719,193593.29,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,522189,9572.47,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,1920809,36581.20,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,2078060,216318.87,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,1691824,2643.03,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,2900611,18631.01,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,4567775,45513.41,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,6584625,223705.92,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,4995265,42914.58,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,4092775,9554.45,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,2340789,171927.77,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,6508701,6480.22,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,2227307,162593.48,2024-03-01 04:50:47.000+0000
2023-12-01,2023-12-31,3325546,32562.19,2024-03-01 04:50:47.000+0000
